timestamp,ped_id,x,y
7480,159,2.08,-4.13
7490,159,2.08,-3.52
7500,159,2.03,-2.93
7510,159,1.93,-2.36
7520,159,1.92,-1.78
7530,159,1.85,-1.2
7540,159,1.78,-0.63
7550,159,1.76,-0.05
7560,159,1.67,0.55
7570,159,1.64,1.14
7580,159,1.55,1.71
7590,159,1.42,2.29
7600,159,1.35,2.87
7610,159,1.2,3.49
