timestamp,ped_id,x,y
3150,317,14.9196611562,9.43589250127
3160,317,14.8260041825,9.15308063861
3170,317,14.7325576738,8.87026877595
3180,317,14.637006514,8.58339969669
3190,317,14.523776285,8.26216360628
3200,317,14.410335591,7.94092751587
3210,317,14.3448809419,7.58651771329
3220,317,14.3274123378,7.19869553876
3230,317,14.3200460589,6.80275893103
3240,317,14.4042321028,6.33498572359
3250,317,14.4884181466,5.86721251616
3260,317,14.5511367493,5.42115735049
3270,317,14.5997541896,4.98989909241
3280,317,14.6483716299,4.55840217453
3290,317,14.6483716299,4.0810825751
3300,317,14.6483716299,3.60376297567
3310,317,14.6881495357,3.10377069527
3320,317,14.7325576738,2.60139181688
3330,317,14.7658111611,2.18683974477
3340,317,14.8062204622,1.78398200286
3350,317,14.911453017,1.48565725322
3360,317,15.0166855718,1.18733250357
