timestamp,ped_id,x,y
200,77,15.055411152,7.02351924577
210,77,14.8089565086,6.98939089441
220,77,14.5622914001,6.95526254305
230,77,14.3158367567,6.92113419169
240,77,14.0710658342,6.89893883032
250,77,13.8305042139,6.90466666551
260,77,13.5899425936,6.9103945007
270,77,13.3495914384,6.9161223359
280,77,13.1189216783,6.92781666608
290,77,12.9787519153,6.9951187296
300,77,12.8383716872,7.06242079312
310,77,12.697991459,7.12972285664
320,77,12.5548751845,7.19201306436
330,77,12.4001833289,7.23425584891
340,77,12.2452810082,7.27625997366
350,77,12.0905891527,7.31850275821
360,77,12.0398670612,7.4165919359
370,77,12.0150321783,7.52900070156
380,77,11.9904077605,7.64140946723
390,77,11.9211647394,7.78579864605
400,77,11.7854147437,7.97815844462
410,77,11.649664748,8.17051824319
420,77,11.4827659161,8.3251697934
430,77,11.2432566213,8.39103989813
440,77,11.0037473266,8.45667134305
450,77,10.7617124505,8.44449969326
460,77,10.5163101327,8.31538474162
470,77,10.2706973497,8.18603113017
480,77,10.042763636,7.9970125688
490,77,9.81461945717,7.80823266722
500,77,9.56416597671,7.64546668382
510,77,9.29897993858,7.50012286579
520,77,9.00159273868,7.36981461515
530,77,8.62970088998,7.27435069527
540,77,8.25801950638,7.17888677538
550,77,7.88760091344,7.0753084223
560,77,7.52076022736,6.95239862545
570,77,7.15391954128,6.8297274884
580,77,6.78728932031,6.70705635135
590,77,6.46843467923,6.61708160686
600,77,6.16178701451,6.53522129555
610,77,5.85513934978,6.45336098425
620,77,5.57943005617,6.37627386894
630,77,5.37633122538,6.31040376422
640,77,5.17302192949,6.2447723193
650,77,5.01391030661,6.23856716451
660,77,4.92088472815,6.32162077481
670,77,4.82806961481,6.40491304491
680,77,4.73504403636,6.48820531501
690,77,4.64264985323,6.57388418311
700,77,4.55551729784,6.68080377338
710,77,4.46838474246,6.78772336365
720,77,4.39345916343,6.88939243833
730,77,4.36715102473,6.96886615163
740,77,4.34084288603,7.04833986494
750,77,4.31453474732,7.12805223804
760,77,4.28822660862,7.20752595135
770,77,4.26191846992,7.28699966465
780,77,4.23561033121,7.36671203776
790,77,4.20930219251,7.44618575106
800,77,4.20930219251,7.73257751072
810,77,4.20930219251,8.01896927037
820,77,4.25981381882,8.31013422602
830,77,4.36083707144,8.60607237767
840,77,4.46186032406,8.90201052931
850,77,4.45344171968,9.18840228897
860,77,4.44502311529,9.47479404862
870,77,4.41282195352,9.72538683832
880,77,4.35662776925,9.94018065807
890,77,4.30043358498,10.1549744778
900,77,4.28422777154,10.328718812
910,77,4.30758939871,10.4611750008
920,77,4.33095102587,10.5938698495
930,77,4.35431265304,10.7263260383
940,77,4.3031696314,10.8222672778
950,77,4.24381847049,10.9141513007
960,77,4.18446730957,11.0057966638
970,77,4.12511614866,11.0976806867
980,77,3.92769987583,11.2917111038
990,77,3.73049406811,11.4855028612
1000,77,3.53307779528,11.6795332784
1010,77,3.47204291349,11.865926582
1020,77,3.44489291435,12.0508879267
1030,77,3.41774291521,12.2356106117
1040,77,3.32661152274,12.348496697
1050,77,3.20833013113,12.4303570083
1060,77,3.08983827441,12.5124559794
1070,77,2.96545339462,12.6193755696
1080,77,2.83475456155,12.7511157791
1090,77,2.70405572847,12.8826173287
1100,77,2.65186038128,13.0377461985
1110,77,2.65186038128,13.2081492955
1120,77,2.65186038128,13.3785523925
1130,77,2.61818596374,13.4890518798
1140,77,2.57609294182,13.5845157997
1150,77,2.53399991989,13.6799797196
1160,77,2.49190689797,13.7754436395
