timestamp,ped_id,x,y
190,77,0.350634872636,7.38031564634
200,77,0.597089516008,7.35119915077
210,77,0.843333694269,7.32208265521
220,77,1.08978833764,7.29320481944
230,77,1.33624298101,7.26408832388
240,77,1.59637785651,7.27983987066
250,77,1.86261622019,7.31492286122
260,77,2.12885458386,7.35000585178
270,77,2.39256736622,7.4115800801
280,77,2.65059759062,7.53472853675
290,77,2.90841734992,7.65787699341
300,77,3.1595022257,7.77744555306
310,77,3.38322663723,7.88173988554
320,77,3.60674058365,7.98627287781
330,77,3.83046499518,8.09056721029
340,77,4.18341498403,8.19056566637
350,77,4.53657543798,8.29080278225
360,77,4.88952542682,8.39080123833
370,77,5.26709983349,8.4977208286
380,77,5.64719982147,8.60559505807
390,77,6.02751027457,8.71346928754
400,77,6.4086625881,8.78268062945
410,77,6.79002536674,8.84234557938
420,77,7.17159861049,8.90201052931
430,77,7.53591371525,8.9120342409
440,77,7.8890741692,8.88888424033
450,77,8.24202415805,8.86573423976
460,77,8.62906949465,8.89413475592
470,77,9.0499997139,8.97360846923
480,77,9.45619737547,9.04639970814
490,77,9.72980201799,9.05833269812
500,77,10.0141403811,9.06596981171
510,77,10.3942403691,9.03518269755
520,77,10.7745508222,9.00439558339
530,77,11.1546508102,8.97360846923
540,77,11.4745577768,8.88769094133
550,77,11.7944647434,8.80177341343
560,77,12.0644914791,8.73709660771
570,77,12.2844275186,8.69366052416
580,77,12.4915251865,8.65189505921
590,77,12.6678949484,8.61323217166
600,77,12.8444751753,8.5748079439
610,77,13.03578796,8.53208783976
620,77,13.2856100451,8.47242288983
630,77,13.5356425953,8.4127579399
640,77,13.7854646805,8.35309298997
650,77,14.0367600214,8.30679298883
660,77,14.2878448971,8.26073164748
670,77,14.539140238,8.21443164634
680,77,14.8889332502,8.08722597309
690,77,15.2496704481,7.95071256765
