Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,8,CV,,8,24.880790745243093,0.7518284209980833,,
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,8,CV,,8,,,,
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,8,CV,,8,,,,
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,8,CV,,8,,,,
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,8,CV,,8,27.759804638752613,0.8234793479491936,,
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,8,CV,,8,,,,
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,8,CV,,8,,,,
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,8,CV,,8,36.70043708258384,0.6761822020422872,,
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,8,CV,,8,61.88862811276574,1.0685222312221148,,
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,8,CV,,8,67.27532881113991,3.3738127526085173,,
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,8,CV,,8,,,,
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,8,CV,,8,,,,
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,8,CV,,8,40.406827305352934,1.0170962776933403,,
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,8,CV,,8,42.312023553105945,0.5739306955039639,,
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,8,CV,,8,,,,
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,8,CV,,8,,,,
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,8,CV,,8,,,,
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,8,CV,,8,,,,
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,8,CV,,8,46.226043110336065,1.1647393611867836,,
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,8,CV,,8,49.871100519061656,0.729251255719236,,
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,8,CV,,8,13.715936864836593,0.2244319211945717,,
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,8,CV,,8,22.419860513789363,0.4546047976557298,,
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,8,CV,,8,,,,
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,8,CV,,8,104.69057765545543,1.455008492570808,,
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,8,CV,,8,,,,
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,8,CV,,8,,,,
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,8,CV,,8,,,,
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,8,CV,,8,,,,
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,8,CV,,8,,,,
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,8,CV,,8,66.34479589409983,1.433167523871137,,
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,8,CV,,8,108.4256712494144,1.1652837056679615,,
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,8,CV,,8,,,,
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,8,CV,,8,,,,
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,8,CV,,8,,,,
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,8,CV,,8,22.52641169999741,0.460151126680444,,
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,8,CV,,8,,,,
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,8,CV,,8,,,,
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,8,CV,,8,42.419610748383455,0.7545233331784926,,
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,8,CV,,8,,,,
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,8,CV,,8,,,,
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,8,CV,,8,,,,
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,8,CV,,8,,,,
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,8,CV,,8,,,,
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,8,CV,,8,,,,
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,8,CV,,8,,,,
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,8,CV,,8,,,,
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,8,CV,,8,,,,
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,8,CV,,8,,,,
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,8,CV,,8,,,,
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,8,CV,,8,45.1684083856345,1.151221822603412,,
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,8,CV,,8,44.164135037543765,0.6499898547890188,,
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,8,CV,,8,,,,
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,8,CV,,8,,,,
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,8,CV,,8,,,,
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,8,CV,,8,141.1003098490737,7.441591261674862,256.62662576913414,1.7079709819625128
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,8,CV,,8,155.14233678696243,4.574692194800028,258.17407908605026,0.9134659548639075
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,8,CV,,8,174.6087002040028,5.580882360043533,290.49395500607824,0.9636883632440688
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,8,CV,,8,178.96027695589567,5.3469107431611,303.13552951624524,1.0472894492954719
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,8,CV,,8,153.43842061687127,5.279108811564292,268.6318622649957,1.0946709052186243
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,8,CV,,8,167.76598597690736,4.013988564759947,264.336557230533,0.9089045109464352
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,8,CV,,8,178.87227809667388,4.715987801028979,274.3313776461114,0.8353665342031892
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,8,CV,,8,172.23373510469196,4.952194600426468,337.04395349514334,1.3430631163982043
IL_C_F_RCW_2,IL_C,F,RCW,2,2.5hz,8,CV,,8,176.22010061206524,5.634607021804814,306.7561085840545,1.2053355839189615
IL_C_F_RCW_1,IL_C,F,RCW,1,2.5hz,8,CV,,8,185.9624416005347,7.748136542559138,348.164181807644,1.716573580324963
IL_C_A_RCCW_2,IL_C,A,RCCW,2,2.5hz,8,CV,,8,220.9254633134048,33.53265874773148,347.6192653275336,0.8747946966553959
IL_C_A_RCCW_3,IL_C,A,RCCW,3,2.5hz,8,CV,,8,185.77669903658656,6.228505778693674,309.6547125312866,1.1676632811752214
IL_C_A_RCCW_1,IL_C,A,RCCW,1,2.5hz,8,CV,,8,185.78612127462773,6.723772891121312,306.11534204078595,1.166299988684926
IL_C_F_RCW_7,IL_C,F,RCW,7,2.5hz,8,CV,,8,186.77304221612778,5.32362529862507,301.7929891132973,0.9921478687376576
IL_C_F_RCW_3,IL_C,F,RCW,3,2.5hz,8,CV,,8,185.7263622569846,5.754923751612597,301.6028066862699,1.0370013195849288
IL_C_A_RCW_1,IL_C,A,RCW,1,2.5hz,8,CV,,8,182.9575545339156,5.692565885389643,311.1428920139089,1.178456256984766
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,8,CV,,8,215.18962917037047,7.136582642277028,359.9862057535707,1.2321024194695602
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,8,CV,,8,145.35775027182802,6.1785548890815924,249.66149191057048,1.0930566930439276
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,8,CV,,8,162.87744790927647,5.4712892786051315,281.97141237135304,1.1915736958925232
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,8,CV,,8,153.3879991211343,5.673415261192837,317.0570861039217,1.2441346163271698
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,8,CV,,8,119.39702131364514,9.52814147111261,239.19754952245296,1.2914154299701774
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,8,CV,,8,153.90090699727944,5.930965184213045,314.86143492166883,1.4568846919008762
SP_C_F_CW_2,SP_C,F,CW,2,2.5hz,8,CV,,8,160.87323569162376,6.067586080121248,315.62047946239846,1.3987773648857529
SP_C_F_CCW_2,SP_C,F,CCW,2,2.5hz,8,CV,,8,231.37752278715774,6.348569511586593,426.9449558300556,1.318764821030309
SP_C_A_CW_2,SP_C,A,CW,2,2.5hz,8,CV,,8,180.0502376283496,6.518248067539832,346.9352798523243,1.7975340987362178
SP_C_F_CW_3,SP_C,F,CW,3,2.5hz,8,CV,,8,201.1497876962745,6.434151298737112,395.212746826541,1.3640885754656493
SP_C_A_CW_1,SP_C,A,CW,1,2.5hz,8,CV,,8,205.66543842102575,10.949355929864772,399.2274047277302,1.8019276377093796
SP_C_A_CCW_2,SP_C,A,CCW,2,2.5hz,8,CV,,8,146.46221986668272,4.237729999257559,263.0278978270707,1.2091241848488419
SP_C_A_CCW_3,SP_C,A,CCW,3,2.5hz,8,CV,,8,142.045855261885,4.487879331238541,278.5761750825357,1.0881829000895296
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,8,CV,,8,155.0804657757472,5.172282100519578,303.27807362874245,1.1613506820699406
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,8,CV,,8,205.66543842102575,10.949355929864772,399.2274047277302,1.8019276377093796
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,8,CV,,8,166.05551052496637,5.539139548779455,331.25800726603075,1.144185377602982
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,8,CV,,8,185.67194930833543,6.806450644885857,353.37147380067495,1.3750107101938769
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,8,CV,,8,133.8144995917708,7.197376388223766,262.33979018414436,1.3360894185190928
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,8,CV,,8,151.0651516251986,6.011720560258245,298.5676094774798,1.7474526274161661
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,8,CV,,8,227.96939865360451,6.685842364361138,421.51089768408895,1.2649387923719986
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,8,CV,,8,205.08226637051882,5.808120761371912,364.038642350229,1.1248669359135726
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,8,CV,,8,257.21260714138475,5.927009631229251,402.09148158264634,1.285932125826954
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,8,CV,,8,290.827459260215,11.708344501850496,484.6050723309509,1.2210956918345874
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,8,CV,,8,214.06860880567865,5.7777375872561745,353.77839656474265,0.9460460990949227
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,8,CV,,8,228.79348699916795,5.967923606381601,420.6008807522996,1.2392587271159483
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,8,CV,,8,236.03101962934502,5.3122842387297595,427.59972343120177,1.2622259677544418
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,8,CV,,8,232.30901184932858,4.637771898243732,381.03424514106456,0.8862475018981778
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,8,CV,,8,206.6267324422499,3.9726076266543484,355.04469245061193,0.8590937138199077
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,8,CV,,8,301.1835426218912,5.82977562117685,514.6056842480144,1.177435306755734
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,8,CV,,8,211.50079834698897,6.411853846224858,394.4193909033908,1.2729983325355845
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,8,CV,,8,260.57770145879476,6.184866698286438,454.265264006683,1.5944157562235752
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,8,CV,,8,314.9584393161433,8.930299057525948,523.3717338797005,1.322689701377918
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,10,CV,,8,20.72624638139239,0.6482008120292476,,
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,10,CV,,8,,,,
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,10,CV,,8,,,,
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,10,CV,,8,,,,
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,10,CV,,8,,,,
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,10,CV,,8,,,,
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,10,CV,,8,,,,
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,10,CV,,8,36.70043708258384,0.6761822020422872,,
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,10,CV,,8,85.2616597623663,1.5263052503159071,,
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,10,CV,,8,,,,
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,10,CV,,8,,,,
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,10,CV,,8,,,,
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,10,CV,,8,,,,
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,10,CV,,8,,,,
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,10,CV,,8,,,,
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,10,CV,,8,,,,
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,10,CV,,8,,,,
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,10,CV,,8,,,,
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,10,CV,,8,,,,
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,10,CV,,8,49.871100519061656,0.729251255719236,,
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,10,CV,,8,13.715936864836593,0.2244319211945717,,
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,10,CV,,8,22.419860513789363,0.4546047976557298,,
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,10,CV,,8,,,,
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,10,CV,,8,104.69057765545543,1.455008492570808,,
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,10,CV,,8,,,,
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,10,CV,,8,,,,
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,10,CV,,8,,,,
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,10,CV,,8,,,,
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,10,CV,,8,,,,
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,10,CV,,8,95.7478477914621,2.0869285920235687,,
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,10,CV,,8,108.4256712494144,1.1652837056679615,,
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,10,CV,,8,,,,
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,10,CV,,8,,,,
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,10,CV,,8,,,,
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,10,CV,,8,22.52641169999741,0.460151126680444,,
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,10,CV,,8,,,,
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,10,CV,,8,,,,
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,10,CV,,8,,,,
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,10,CV,,8,,,,
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,10,CV,,8,,,,
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,10,CV,,8,,,,
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,10,CV,,8,,,,
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,10,CV,,8,,,,
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,10,CV,,8,,,,
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,10,CV,,8,,,,
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,10,CV,,8,,,,
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,10,CV,,8,,,,
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,10,CV,,8,,,,
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,10,CV,,8,,,,
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,10,CV,,8,78.79449635998695,2.0104451284024942,,
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,10,CV,,8,,,,
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,10,CV,,8,,,,
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,10,CV,,8,,,,
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,10,CV,,8,,,,
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,10,CV,,8,170.08917079155967,8.63206353859433,318.95783593016773,1.5622969195949414
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,10,CV,,8,197.54045727191672,5.691249250511337,319.5548606104574,0.8901850430869173
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,10,CV,,8,214.1105133335445,6.86635549307906,346.9766059906078,0.921209362785378
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,10,CV,,8,211.24040699138533,6.294200786581568,349.37345458401563,0.9583262859684263
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,10,CV,,8,177.88278498691432,6.160654930703602,303.9729056516249,0.9929043010415699
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,10,CV,,8,204.89833631469784,4.763029938723455,316.8292594561164,0.8457017099073606
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,10,CV,,8,223.58516205225405,5.857743476123488,340.25305751339715,0.8241925539216238
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,10,CV,,8,210.53112302465468,6.185275027438455,367.9633036152992,1.06974598396642
IL_C_F_RCW_2,IL_C,F,RCW,2,2.5hz,10,CV,,8,204.59646999587173,6.386756160576395,331.8677502563564,0.9850420908783799
IL_C_F_RCW_1,IL_C,F,RCW,1,2.5hz,10,CV,,8,217.050951141273,8.43100621078314,386.2154018468453,1.3678182443886546
IL_C_A_RCCW_2,IL_C,A,RCCW,2,2.5hz,10,CV,,8,262.43477473080094,17.31402723593126,404.1632286353143,0.7802614938070807
IL_C_A_RCCW_3,IL_C,A,RCCW,3,2.5hz,10,CV,,8,214.54358511911417,7.371717166419558,350.98597645716353,1.0306721146513635
IL_C_A_RCCW_1,IL_C,A,RCCW,1,2.5hz,10,CV,,8,216.4859119786245,8.023512275087205,336.7980768362808,1.032444113754034
IL_C_F_RCW_7,IL_C,F,RCW,7,2.5hz,10,CV,,8,221.3798090680515,6.129191717959298,340.1130870553921,0.8752797734103326
IL_C_F_RCW_3,IL_C,F,RCW,3,2.5hz,10,CV,,8,214.9315178464639,6.533171918356352,336.4441958611798,0.9148287555090647
IL_C_A_RCW_1,IL_C,A,RCW,1,2.5hz,10,CV,,8,223.17398918860482,6.8698761416497485,362.79872083522235,1.069854706322391
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,10,CV,,8,261.72774857500616,8.473061520254642,429.5548756508329,1.1312429287081183
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,10,CV,,8,170.1812876469351,7.251734096330423,287.28045891204107,0.9908078821967765
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,10,CV,,8,192.22630208680005,6.268562324067719,307.30751038381464,0.991735763875827
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,10,CV,,8,194.5864310406305,7.402524114185242,414.30846082716425,1.2986743233720228
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,10,CV,,8,154.08436353695063,12.737635384646902,314.74478565241697,1.3423496143515663
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,10,CV,,8,201.4491857843933,7.829163297728021,429.5861153393171,1.552089236773536
SP_C_F_CW_2,SP_C,F,CW,2,2.5hz,10,CV,,8,201.2705775455145,7.795398654510025,404.4169254664476,1.3942022532656144
SP_C_F_CCW_2,SP_C,F,CCW,2,2.5hz,10,CV,,8,271.42734458679666,7.585459673165594,504.97445152708065,1.24219257833213
SP_C_A_CW_2,SP_C,A,CW,2,2.5hz,10,CV,,8,210.6044975224091,7.274548164052182,422.21415245213814,1.7665580942952495
SP_C_F_CW_3,SP_C,F,CW,3,2.5hz,10,CV,,8,236.80961214638918,7.708678723318376,478.41553258917355,1.3162664836329392
SP_C_A_CW_1,SP_C,A,CW,1,2.5hz,10,CV,,8,271.5345401375355,15.584257160589361,538.6696814308249,1.955084278950883
SP_C_A_CCW_2,SP_C,A,CCW,2,2.5hz,10,CV,,8,159.972262679225,4.7333271856832635,303.053734786491,1.1210384074998672
SP_C_A_CCW_3,SP_C,A,CCW,3,2.5hz,10,CV,,8,175.61270066640316,5.438106296704892,347.57961203822447,1.0860927981922353
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,10,CV,,8,198.1574571987225,6.596505171629455,397.8487097742091,1.207566567387441
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,10,CV,,8,271.5345401375355,15.584257160589361,538.6696814308249,1.955084278950883
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,10,CV,,8,213.84689571054335,7.101419193648202,429.9457725102892,1.1929488287850691
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,10,CV,,8,224.51112721153862,8.43338009124755,430.27790496068263,1.3412355524377668
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,10,CV,,8,170.06222191577638,9.232391855741923,340.50853736876354,1.3555467747479304
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,10,CV,,8,193.87260022927654,7.77990935085391,389.26348850375115,1.846618669360367
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,10,CV,,8,260.35784764373017,8.095724072016871,474.7236296993599,1.1617827525376367
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,10,CV,,8,231.47195440447857,6.55432889624524,401.143658143958,0.9892361292298892
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,10,CV,,8,241.5299702699145,5.979507107176786,361.83073876201036,0.90950136923511
