Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,10,CV,,8,332.6119832022024,16.08598859434889,542.8336880237555,1.1411755768600371
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,10,CV,,8,,,,
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,10,CV,,8,267.5333820327715,7.411729183289652,483.0803704126127,1.179133242396247
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,10,CV,,8,259.94111434410735,5.853630498252414,438.52858596087594,1.1179929619289863
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,10,CV,,8,211.75251844946106,4.532836090046715,329.9941573330359,0.6482609374698759
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,10,CV,,8,201.81045882850844,4.04805392873943,298.0235452917335,0.5988075920115346
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,10,CV,,8,331.8449214932008,6.940685074213519,559.9318825768013,1.0717373850076055
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,10,CV,,8,255.90310577959704,7.843597486031856,473.7441206859467,1.225673945416965
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,10,CV,,8,281.32562823174885,6.730103313281175,497.1684849768278,1.33092451038354
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,10,CV,,8,329.35160420363457,10.065141267114704,555.7106785977684,1.1325008258056284
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,6,CV,,8,26.430174245603556,1.0093708508679455,,
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,6,CV,,8,,,,
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,6,CV,,8,,,,
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,6,CV,,8,,,,
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,6,CV,,8,27.759804638752613,0.8234793479491936,,
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,6,CV,,8,,,,
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,6,CV,,8,,,,
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,6,CV,,8,36.70043708258384,0.6761822020422872,,
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,6,CV,,8,61.88862811276574,1.0685222312221148,,
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,6,CV,,8,33.284664103814855,1.8731616818757282,,
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,6,CV,,8,,,,
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,6,CV,,8,,,,
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,6,CV,,8,35.08925892828909,0.7999107839960423,,
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,6,CV,,8,42.312023553105945,0.5739306955039639,,
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,6,CV,,8,,,,
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,6,CV,,8,,,,
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,6,CV,,8,,,,
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,6,CV,,8,,,,
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,6,CV,,8,29.64148764149506,0.7562199075579575,66.40519765331692,0.2721547618607032
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,6,CV,,8,49.871100519061656,0.729251255719236,,
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,6,CV,,8,13.715936864836593,0.2244319211945717,,
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,6,CV,,8,22.419860513789363,0.4546047976557298,,
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,6,CV,,8,,,,
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,6,CV,,8,104.69057765545543,1.455008492570808,,
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,6,CV,,8,,,,
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,6,CV,,8,,,,
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,6,CV,,8,22.892992988258406,0.5623635444259609,47.310718677905676,0.28473385894008885
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,6,CV,,8,,,,
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,6,CV,,8,,,,
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,6,CV,,8,48.1011783185838,1.0350737548563802,171.8863016897011,0.6314786681440943
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,6,CV,,8,108.4256712494144,1.1652837056679615,,
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,6,CV,,8,38.39016169430067,0.6880677927212662,,
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,6,CV,,8,,,,
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,6,CV,,8,50.75349774222638,1.5175602101816772,83.0925756524458,0.37264996288164803
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,6,CV,,8,22.52641169999741,0.460151126680444,,
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,6,CV,,8,,,,
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,6,CV,,8,,,,
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,6,CV,,8,26.46193624709481,0.4705991300924154,,
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,6,CV,,8,85.1489172915386,1.4828128457802303,,
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,6,CV,,8,,,,
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,6,CV,,8,,,,
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,6,CV,,8,,,,
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,6,CV,,8,,,,
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,6,CV,,8,91.54597807123197,3.7064764387537994,192.5333792459955,0.6212836324688348
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,6,CV,,8,,,,
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,6,CV,,8,55.89403025788142,1.5941540047991263,94.26596379030946,0.40956346801082955
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,6,CV,,8,,,,
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,6,CV,,8,,,,
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,6,CV,,8,,,,
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,6,CV,,8,30.085515814378596,0.773193805996083,88.13195688435114,0.37507478279905254
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,6,CV,,8,29.937165155299354,0.4427102367890799,122.22348009664285,0.5673449531156699
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,6,CV,,8,46.65334546169581,0.8202296804851059,,
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,6,CV,,8,,,,
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,6,CV,,8,,,,
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,6,CV,,8,109.9594377423714,5.915081269245401,194.90283416685662,1.907309770738864
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,6,CV,,8,122.83970547313237,3.587419169897722,209.87549926360123,0.9735497839500665
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,6,CV,,8,144.7524693200088,4.545515783036068,245.04012204399396,1.0772786101832863
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,6,CV,,8,144.82567771129413,4.414852236110007,246.76803639246003,1.1672987763316733
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,6,CV,,8,121.9456550053305,4.172587758599849,212.01171900070543,1.147800509867617
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,6,CV,,8,146.7680310903732,3.978082661472276,242.96105215167776,1.3757679773214908
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,6,CV,,8,153.1766679680408,4.200623576759469,246.8508784550646,1.014248737449212
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,6,CV,,8,138.40544787674168,3.8528217911214324,269.69863230840434,1.6528764657465933
IL_C_F_RCW_2,IL_C,F,RCW,2,2.5hz,6,CV,,8,143.72020567519183,4.679635925701416,253.4726114880245,1.4479370778892178
IL_C_F_RCW_1,IL_C,F,RCW,1,2.5hz,6,CV,,8,145.67820056904603,6.32325327118661,264.63615204211163,1.983895535379853
IL_C_A_RCCW_2,IL_C,A,RCCW,2,2.5hz,6,CV,,8,186.78143808866514,36.359392551587554,302.22073036169087,1.069865145723317
IL_C_A_RCCW_3,IL_C,A,RCCW,3,2.5hz,6,CV,,8,147.29721884520714,4.795950588728097,248.77454231448928,1.258022087439918
IL_C_A_RCCW_1,IL_C,A,RCCW,1,2.5hz,6,CV,,8,151.28209080989592,5.020450146409445,263.96848222177516,1.3524398556006483
IL_C_F_RCW_7,IL_C,F,RCW,7,2.5hz,6,CV,,8,156.70169722253513,4.595839738693585,260.14484137050175,1.1637846958449785
IL_C_F_RCW_3,IL_C,F,RCW,3,2.5hz,6,CV,,8,156.57728779075484,4.996819763511864,259.59672912020585,1.1991660390214545
IL_C_A_RCW_1,IL_C,A,RCW,1,2.5hz,6,CV,,8,148.99364652562764,4.57909684812374,257.10437170470385,1.3751026476155173
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,6,CV,,8,172.09917430613368,5.925610250693035,290.07107295182817,1.4100002571309271
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,6,CV,,8,117.1845066602835,4.9709585465230335,201.04063654721662,1.198651247343634
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,6,CV,,8,136.82330543589634,4.526824634373772,240.27644133288086,1.4196620265482058
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,6,CV,,8,114.51179288992132,4.133761810655721,224.02175418141056,1.1831195329206647
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,6,CV,,8,87.37333963115462,6.648736222159095,167.59042434578615,1.206245211167946
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,6,CV,,8,113.66858688543634,4.331023417593249,214.89482529582125,1.347508804809608
SP_C_F_CW_2,SP_C,F,CW,2,2.5hz,6,CV,,8,121.06572221852743,4.461058678335206,228.94163731554616,1.3671188354476238
SP_C_F_CCW_2,SP_C,F,CCW,2,2.5hz,6,CV,,8,176.7027699507263,4.7644508769207725,326.9839557100429,1.3564119072275482
SP_C_A_CW_2,SP_C,A,CW,2,2.5hz,6,CV,,8,137.42622773397818,5.1196375030127355,252.65521546762406,1.655748058246411
SP_C_F_CW_3,SP_C,F,CW,3,2.5hz,6,CV,,8,156.33615565505792,4.912223454960941,291.7237101743483,1.363854983758562
SP_C_A_CW_1,SP_C,A,CW,1,2.5hz,6,CV,,8,147.66249898333893,7.492427694809303,273.307363251702,1.620969293370626
SP_C_A_CCW_2,SP_C,A,CCW,2,2.5hz,6,CV,,8,130.4898103126358,3.8629158164196813,214.64728371590226,1.4752600977316206
SP_C_A_CCW_3,SP_C,A,CCW,3,2.5hz,6,CV,,8,104.56169948306072,3.376016656608329,204.94843437633713,1.064193477812842
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,6,CV,,8,116.32277610114078,3.9105258651576644,216.16663045831945,1.1391008925910346
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,6,CV,,8,147.66249898333893,7.492427694809303,273.307363251702,1.620969293370626
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,6,CV,,8,122.37609079210051,4.1476089823149,231.1677891257546,1.0748496340627323
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,6,CV,,8,140.0006294130425,4.985428931417446,258.912155002349,1.356329773778074
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,6,CV,,8,98.8859389875752,5.211830374434104,183.8505983121514,1.2642036636862797
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,6,CV,,8,111.79091029788991,4.200409009900721,206.91939388308478,1.6498905899143883
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,6,CV,,8,180.84665868902724,5.129341696549835,326.3031612898459,1.2959307892260488
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,6,CV,,8,162.41083593697056,4.613898889448048,288.0313507759436,1.1868556240511496
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,6,CV,,8,229.52381131224638,5.272128382020299,391.873094994954,1.9907303259210494
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,6,CV,,8,233.1259001822318,8.65036426681187,389.61142404087343,1.3017688916917933
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,6,CV,,8,204.7263418044399,5.124012675181706,347.6132884913008,1.2145676821104185
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,6,CV,,8,183.4489954745283,4.724463909240925,328.4329624337042,1.2779448183014381
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,6,CV,,8,190.4634430749214,4.285086222483774,343.14545811565694,1.34495850601654
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,6,CV,,8,202.61773142748225,3.854108661244885,346.6269316249667,1.0304453028957261
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,6,CV,,8,183.79544841948294,3.5408259965538136,324.5086313209105,1.0432453645464552
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,6,CV,,8,242.83671584202503,4.673236938618321,422.2830549399987,1.2911845934804929
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,6,CV,,8,163.9072667179019,4.978226087610119,299.89608180862905,1.297570258872322
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,6,CV,,8,201.53677679642448,4.318369207025086,357.6255429490559,1.8159329245990476
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,6,CV,,8,249.27564706046735,6.605815288301584,416.93544888491374,1.4276207746609764
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,4,CV,,8,26.430174245603556,1.0093708508679455,25.253927363758784,0.16003119288343043
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,4,CV,,8,,,,
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,4,CV,,8,24.188694462496816,0.6066166931556395,,
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,4,CV,,8,11.712230097946602,0.1976200108028706,,
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,4,CV,,8,27.759804638752613,0.8234793479491936,,
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,4,CV,,8,,,,
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,4,CV,,8,,,,
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,4,CV,,8,36.70043708258384,0.6761822020422872,,
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,4,CV,,8,61.888628112765744,1.0685222312221148,200.8929148358275,0.9697077765542303
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,4,CV,,8,33.59228192308959,2.1364071999822154,115.57649247478476,0.8547833376942008
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,4,CV,,8,,,,
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,4,CV,,8,12.244584288913071,0.36603688498427833,,
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,4,CV,,8,35.08925892828909,0.7999107839960423,,
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,4,CV,,8,42.312023553105945,0.5739306955039639,,
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,4,CV,,8,,,,
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,4,CV,,8,,,,
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,4,CV,,8,54.120634394729144,1.3096288658935167,,
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,4,CV,,8,25.567269970505752,0.481866192041921,,
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,4,CV,,8,17.39879737613032,0.42585660646748397,34.783666688358274,0.20576692828863152
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,4,CV,,8,49.871100519061656,0.729251255719236,,
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,4,CV,,8,13.715936864836593,0.2244319211945717,,
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,4,CV,,8,21.02001454455076,0.4179206046021317,60.08741399587322,0.2873892968183702
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,4,CV,,8,,,,
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,4,CV,,8,104.69057765545543,1.455008492570808,310.04133224539544,1.0070549713416808
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,4,CV,,8,21.034302731502002,0.4699845965548468,32.603319406197684,0.17278141567468108
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,4,CV,,8,9.41713914106774,0.16726566520732755,11.432779223888105,0.05017853419638955
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,4,CV,,8,16.068626014894754,0.3516255969077215,32.23621174257798,0.387268017764694
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,4,CV,,8,118.13705904757805,5.6075554880031495,228.1287312283243,1.337139067798708
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,4,CV,,8,,,,
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,4,CV,,8,34.331547787506224,0.7453992167870775,85.49946490610716,0.46571111580910357
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,4,CV,,8,108.4256712494144,1.1652837056679615,265.54864221578805,0.9627127780298153
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,4,CV,,8,29.30847392223597,0.4946834307854594,60.7775564763287,0.2548551833669574
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,4,CV,,8,29.31024519059835,0.6264716016501951,42.71846399769859,0.21909249459015964
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,4,CV,,8,30.634498808720707,0.8238418315487035,46.23785782491574,0.29485277327942905
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,4,CV,,8,21.39489868851552,0.4284428645020533,49.28288326846155,0.23466231688049777
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,4,CV,,8,22.10098050176525,0.23089117992762326,40.78334399929148,0.36531438309761666
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,4,CV,,8,60.875221427582716,0.9365909268577743,105.90678143908463,0.419281297212386
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,4,CV,,8,26.46193624709481,0.4705991300924154,98.94885531694669,0.4405881240529672
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,4,CV,,8,56.830838597146546,1.1014465330926604,98.6328785344935,0.3542199786938983
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,4,CV,,8,29.259171789145594,0.5276573366904619,72.84184380321084,0.31222070776467303
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,4,CV,,8,21.863973919482323,0.5092332124217718,33.90372403983629,0.19252596889990728
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,4,CV,,8,12.913306839513744,0.22990390621081094,,
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,4,CV,,8,,,,
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,4,CV,,8,63.504918122041715,2.2459553834474977,121.61915139193371,0.6710771994918022
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,4,CV,,8,,,,
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,4,CV,,8,21.089559536403822,0.6256120999992177,29.447962746835874,0.19357698537317572
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,4,CV,,8,,,,
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,4,CV,,8,,,,
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,4,CV,,8,57.55380491434216,1.1927266017089246,87.46627701582798,0.2950061644840557
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,4,CV,,8,19.759795014503972,0.5039419717877935,42.43031431642164,0.27095300282776297
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,4,CV,,8,21.053269944429935,0.4427102367890799,57.46242139434943,0.3250384313582214
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,4,CV,,8,27.448259491544217,0.49072623252235037,99.90490699991634,0.4136443217700076
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,4,CV,,8,57.85036152275471,1.2666363344887803,79.76432397236009,0.4063716202701461
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,4,CV,,8,35.291065930799256,0.672626300058297,58.68252018295387,0.2703093695637165
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,4,CV,,8,76.86557659242412,3.9466110329393267,128.04386385651074,1.3895090776423944
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,4,CV,,8,95.45160132878489,2.6365024339569474,156.00469455356233,1.0321988856437683
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,4,CV,,8,106.26002355879051,3.3174964182861597,171.97093375914244,1.1398800607283832
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,4,CV,,8,103.3954181948646,3.17249013912708,168.38579514688945,1.2165980351156416
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,4,CV,,8,87.09539047368611,3.006530885762324,143.06157500455691,1.163686201171228
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,4,CV,,8,105.66937740852798,2.777471976865841,179.40138557707718,1.9478276843527003
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,4,CV,,8,116.67168316003534,3.215451554570511,185.48523714342332,1.1424973083718788
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,4,CV,,8,99.43282383641557,2.7067798208866933,168.93287639344175,1.1469333552481418
